cluster_name;surface_area;building_area;bedrooms;bathrooms;storey;community_price;price;ownership_status;facing;house_position;road_width;urgent;building_age;ready_to_use;furnished;category;pricing_category
Dian Istana;252;250;5;3;2;5000000000;4500000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium;Under Priced
Dian Istana;240;200;5;3;2;5000000000;4800000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium;Normal Price
Dian Istana;128;160;4;3;2;3600000000;4000000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium;Over Priced
Dian Istana;600;780;7;6;2;12500000000;14000000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Sangat Premium;Over Priced
Dian Istana;200;220;5;3;2;4000000000;3300000000;Hak Milik (SHM);Barat;Cul De Sac/Ujung Gang Buntu;> 2 Mobil;Yes;5 - 10 Tahun;No;No;Premium;Under Priced
Bukit Darmo Golf;240;200;4;2;2;5000000000;4800000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium;Normal Price
Bukit Darmo Golf;800;1000;7;7;2;25000000000;23000000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Sangat Premium;Normal Price
Bukit Darmo Golf;240;200;4;2;2;5000000000;5500000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium;Normal Price
Royal Residence;144;180;5;3;2;2800000000;3300000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium;Over Priced
Royal Residence;128;160;5;4;3;2800000000;3200000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium;Over Priced
Darmo Permai;90;120;3;2;2;1400000000;1700000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;Premium;Over Priced
Darmo Permai;180;100;4;2;1;2100000000;1900000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Standard;Under Priced
Darmo Permai;225;300;5;4;2;2800000000;2800000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;Yes;Standard;
Darmo Permai;120;100;4;2;2;1500000000;1200000000;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard;Under Priced
Darmo Permai;800;550;7;4;2;22000000000;17000000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;No;Sangat Premium;Normal Price
Darmo Permai;180;240;4;4;2;2200000000;3000000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;> 10 Tahun;Yes;No;Standard;Over Priced
Darmo Permai;135;220;4;3;2;1800000000;1900000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;No;> 10 Tahun;Yes;Yes;Standard;Normal Price
Darmo Permai;90;120;4;2;2;1700000000;1800000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Standard;Normal Price
Darmo Permai;120;85;3;2;1;1100000000;900000000;Hak Milik (SHM);Barat;Tusuk Sate;1-2 Mobil;Yes;> 10 Tahun;No;No;Standard;Normal Price
Darmo Permai;264;400;5;5;2;2800000000;3700000000;Hak Milik (SHM);Utara;Tikungan/Hook;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Standard;Over Priced
Kupang Indah;240;400;5;4;2;4800000000;4800000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Standard;Normal Price
Kupang Indah;300;200;5;3;1;4500000000;4500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;> 10 Tahun;Yes;Yes;Standard;Normal Price
Kupang Indah;600;450;7;5;1;7000000000;6800000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard;Normal Price
Kupang Indah;240;180;4;4;1;3800000000;3500000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard;Normal Price
Kupang Indah;320;385;6;4;1;3200000000;3000000000;Hak Milik (SHM);Utara;Tikungan/Hook;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard;Normal Price
Kupang Indah;240;400;5;4;2;5000000000;5500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard;Over Priced
Kupang Indah;360;200;5;3;1;4800000000;5200000000;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard;Over Priced
Kupang Indah;400;700;7;5;2;7000000000;7500000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium;Normal Price
Kupang Indah;500;680;7;4;2;8000000000;9000000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium;Normal Price
Kupang Indah;300;215;4;4;1;3000000000;2700000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;Yes;Standard;
Pakuwon Indah;144;200;4;4;2;3600000000;4000000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium;Normal Price
Pakuwon Indah;144;216;4;4;2;3600000000;4200000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium;Over Priced
Pakuwon Indah;180;242;5;4;2;4500000000;4300000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium;
Pakuwon Indah;180;236;5;4;2;4500000000;5000000000;Hak Guna Bangunan (HGB);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium;Over Priced
Pakuwon Indah;240;400;5;4;2;6000000000;7800000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium;Normal Price
Pakuwon Indah;240;420;5;4;2;6000000000;7000000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium;Over Priced
Pakuwon Indah;450;800;6;3;2;11000000000;11500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Sangat Premium;Normal Price
Pakuwon Indah;600;1000;8;6;2;15000000000;18000000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Sangat Premium;Over Priced
Pakuwon Indah;240;400;5;4;2;4500000000;4300000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium;Normal Price
Pakuwon Indah;870;1450;8;6;2;23000000000;30000000000;Hak Milik (SHM);Utara;Tikungan/Hook;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Sangat Premium;Over Priced
Citraland;210;200;5;5;2;5000000000;5500000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium;Normal Price
Citraland;252;180;4;2;2;4500000000;3500000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium;Under Priced
Citraland;135;110;4;2;2;2100000000;1800000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard;Under Priced
Citraland;105;100;2;1;2;1500000000;1100000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Standard;Under Priced
Citraland;300;700;6;4;3;7000000000;7200000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Premium;Normal Price
Citraland;600;900;8;7;2;18000000000;21000000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Sangat Premium;Over Priced
Citraland;90;120;4;2;2;1800000000;2000000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium;Normal Price
Citraland Utara;90;100;3;2;2;1500000000;1600000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard;Normal Price
Citraland Utara;120;100;3;2;2;2000000000;2400000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard;Over Priced
Citraland Utara;135;180;4;2;2;2200000000;2100000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Standard;Normal Price
Royal Residence;144;180;5;3;2;2800000000;3300000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium;Normal Price
Royal Residence;128;160;5;4;3;2800000000;3200000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium;Over Priced
Royal Residence;128;161;4;2;2;2400000000;2200000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium;Under Priced
Royal Residence;300;450;5;4;2;6000000000;6400000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium;Normal Price
Royal Residence;198;200;5;4;3;3000000000;3200000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Tikungan/Hook;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium;Normal Price
Darmo Permai;90;115;4;4;2;1600000000;1850000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Standard;Normal Price
Darmo Permai;90;132;4;2;2;1600000000;1900000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Standard;Over Priced
Darmo Permai;90;120;4;2;2;1600000000;1900000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Standard;Over Priced
Darmo Permai;180;100;4;2;1;2100000000;1900000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Standard;Under Priced
Darmo Permai;225;300;5;4;2;2800000000;2800000000;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Standard;Normal Price
Darmo Permai;162;130;4;2;2;1500000000;1200000000;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;> 10 Tahun;No;No;Standard;Under Priced
Raya Darmo Permai;800;1000;7;4;2;22000000000;28000000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;No;Sangat Premium;Normal Price
Raya Darmo Permai;775;580;7;5;2;20000000000;25000000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;> 10 Tahun;Yes;No;Sangat Premium;Normal Price
Raya Darmo Permai;1000;1300;8;6;2;25000000000;32000000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;> 10 Tahun;Yes;No;Sangat Premium;Normal Price
Raya Darmo Permai;800;923;7;6;2;22000000000;25000000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;> 10 Tahun;Yes;No;Sangat Premium;Normal Price
Wisata Bukit Mas;144;180;5;3;2;2400000000;2900000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium;Normal Price
Wisata Bukit Mas;128;160;5;4;3;2200000000;2600000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium;Normal Price
Wisata Bukit Mas;128;161;4;2;2;2400000000;2200000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Premium;Normal Price
Wisata Bukit Mas;180;160;4;2;2;2100000000;1600000000;Hak Milik (SHM);Barat;Tusuk Sate;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium;Under Priced
Wisata Bukit Mas;198;200;5;4;3;3000000000;3200000000;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium;Normal Price
Dian Istana;252;250;5;4;2;5000000000;4400000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium;Under Priced
Dian Istana;240;360;5;3;3;5000000000;5500000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium;Normal Price
Dian Istana;128;160;4;3;2;3600000000;4100000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium;Normal Price
Dian Istana;450;600;7;6;2;10000000000;11200000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Sangat Premium;Over Priced
Dian Istana;200;312;5;3;2;4000000000;4600000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;No;No;Premium;Over Priced
Pakuwon Square;180;700;0;4;4;15000000000;17500000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Sangat Premium;Over Priced
Pakuwon Square;180;625;0;3;4;14000000000;16000000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Sangat Premium;Over Priced
Pakuwon Square;360;1500;0;3;4;30000000000;32000000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Sangat Premium;Over Priced
Pakuwon Indah;144;200;4;4;2;3300000000;3600000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium;Over Priced
Pakuwon Indah;162;220;5;4;2;3600000000;3500000000;Hak Guna Bangunan (HGB);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium;Normal Price
Bukit Palma;120;150;4;3;2;1800000000;1670000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;;Yes;No;Standard;Under Priced
Bukit Palma;105;140;3;3;2;1500000000;1350000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;;Yes;No;Standard;Normal Price
Royal Residence;230;280;3;3;2;4500000000;3200000000;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;Yes;;Yes;No;Premium;Under Priced
Royal Park Citraland;210;280;3;3;2;4500000000;3800000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;;Yes;Yes;Premium;Normal Price
Cipunegara;258;258;3;3;1;4500000000;2900000000;Hak Milik (SHM);Utara;Tusuk Sate;1-2 Mobil;Yes;;No;No;Standard;Under Priced
Darmo Permai;225;200;3;2;1;2500000000;1700000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;;Yes;No;Standard;Under Priced
Royal Residence;171;155;3;3;2;4000000000;2950000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;;Yes;No;Premium;Under Priced
Stamford Citraland;171;245;4;3;2;3500000000;3000000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;;Yes;Yes;Premium;Normal Price
Stamford Citraland;171;219;4;3;2;3500000000;3400000000;Hak Guna Bangunan (HGB);Utara;Standard;1-2 Mobil;No;;Yes;No;Premium;Normal Price
Royal Residence;300;250;3;3;2;5000000000;4700000000;Hak Guna Bangunan (HGB);Timur;Tikungan/Hook;1-2 Mobil;No;;Yes;No;Premium;Normal Price
Wisata Bukit Mas 1;240;280;4;3;2;4200000000;3850000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;Premium;Normal Price
Wisata Bukit Mas 2;240;360;4;3;2;4000000000;3450000000;Hak Guna Bangunan (HGB);Utara;Standard;1-2 Mobil;Yes;;Yes;No;Premium;Under Priced
Greenlake Citraland;200;258;4;3;2;3500000000;3700000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;No;;Yes;No;Premium;Normal Price
Royal Park Citraland;150;192;3;2;2;3500000000;3400000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;;Yes;No;Premium;Normal Price
Royal Park Citraland;426;350;4;3;2;7500000000;7300000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;;Yes;No;Premium;Normal Price
Royal Park Citraland;375;500;3;3;2;5000000000;5700000000;Hak Guna Bangunan (HGB);Timur;Tusuk Sate;> 2 Mobil;No;;Yes;Yes;Premium;Normal Price
Royal Park Citraland;150;180;4;4;3;4500000000;4800000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;;Yes;No;Premium;Normal Price
Royal Park Citraland;180;280;4;3;2;4000000000;4000000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;;No;No;Premium;
Royal Park Citraland;210;280;3;3;2;4000000000;3850000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;;Yes;No;Premium;Under Priced
Alam Hijau Citraland;105;154;4;4;2;2000000000;2300000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;;Yes;No;Standard;Over Priced
Bukit Palma;120;176;4;3;2;2300000000;2000000000;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;No;;Yes;No;Standard;Under Priced
Royal Residence;176;200;4;3;2;4000000000;3500000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Tusuk Sate;> 2 Mobil;No;;Yes;No;Premium;Under Priced
Ploso Timur;150;128;3;2;1;1500000000;1400000000;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;;Yes;No;Standard;Normal Price
Mulyosari;180;300;4;5;2;3500000000;3400000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;;Yes;No;Premium;Normal Price
Lebak;84;150;3;2;2;1500000000;1500000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;;Yes;No;Standard;Normal Price
Ploso Timur;104;98;3;2;1;1000000000;860000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Standard;Under Priced
Ploso Timur;64;70;2;2;2;750000000;680000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard;Under Priced
Mulyosari;180;250;3;4;2;3000000000;2700000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;Standard;Normal Price
Nirwana Excecutive;198;250;5;5;2;3500000000;3500000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;Premium;Normal Price
Mulyosari;84;120;3;2;2;1500000000;1350000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;Standard;Normal Price
Sutorejo;80;125;3;2;2;1500000000;1400000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;;Yes;No;Standard;Normal Price
Greenlake Citraland;240;280;5;4;2;5500000000;5400000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;;Yes;Yes;Premium;Normal Price
Woodland Citraland;162;170;3;2;2;3200000000;2700000000;Hak Guna Bangunan (HGB);Utara;Standard;1-2 Mobil;Yes;;Yes;No;Premium;Under Priced
Woodland Citraland;180;130;3;2;1;2800000000;2500000000;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;No;;Yes;No;Premium;Normal Price
Wisata Bukit Mas 1;240;288;4;4;2;3500000000;3700000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;;Yes;No;Premium;Normal Price
Wisata Bukit Mas 2;240;271;4;4;2;5500000000;4400000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;Yes;;Yes;No;Premium;Normal Price
Wisata Bukit Mas 2;240;319;4;5;2;4500000000;4500000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;Premium;Normal Price
Wisata Bukit Mas 2;240;288;4;4;2;4200000000;3700000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;Premium;Under Priced
Wisata Bukit Mas 2;240;186;4;3;2;4000000000;4500000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;;Yes;No;Premium;Over Priced
Royal Residence;240;200;3;2;2;5000000000;3750000000;Hak Guna Bangunan (HGB);Timur;Standard;1-2 Mobil;Yes;;No;No;Premium;Under Priced
Royal Residence;200;245;3;3;2;3800000000;3500000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;;Yes;No;Premium;Normal Price
Darmo Indah;180;184;3;2;1;2000000000;1500000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;> 10 Tahun;No;No;Standard;Under Priced
Darmo Baru;162;125;3;1;1;2000000000;1500000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;> 10 Tahun;No;No;Standard;Under Priced
Alam Hijau Citraland;210;290;5;4;2;2800000000;3000000000;Hak Milik (SHM);Timur;Tikungan/Hook;1-2 Mobil;No;;Yes;No;Standard;
Bukit palma;84;56;2;1;1;950000000;750000000;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;;;Yes;No;Standard;Under Priced
